3322.74	-4000.69	1.21932	-1.7297	-753.801	3834.27	
3323.59	-3997.5	1.22087	-1.7313	-756.497	3831	
3324.43	-3994.3	1.22242	-1.7329	-759.192	3827.73	
3325.28	-3991.1	1.22396	-1.7345	-761.885	3824.45	
3326.12	-3987.9	1.22551	-1.7361	-764.578	3821.16	
3326.96	-3984.69	1.22706	-1.7377	-767.27	3817.87	
3327.79	-3981.49	1.22862	-1.7393	-769.961	3814.58	
3328.63	-3978.28	1.23017	-1.7409	-772.652	3811.28	
3329.47	-3975.07	1.23172	-1.7425	-775.341	3807.98	
3330.3	-3971.86	1.23328	-1.7441	-778.029	3804.67	
3331.13	-3968.64	1.23484	-1.74571	-780.717	3801.36	
3331.96	-3965.43	1.23639	-1.74731	-783.403	3798.04	
3332.79	-3962.21	1.23795	-1.74891	-786.089	3794.72	
3333.61	-3958.99	1.23952	-1.75052	-788.773	3791.39	
3334.44	-3955.77	1.24108	-1.75212	-791.457	3788.06	
3335.26	-3952.54	1.24264	-1.75372	-794.14	3784.73	
3336.08	-3949.32	1.24421	-1.75533	-796.821	3781.39	
3336.9	-3946.09	1.24577	-1.75693	-799.502	3778.05	
3337.72	-3942.86	1.24734	-1.75854	-802.182	3774.7	
3338.53	-3939.63	1.24891	-1.76015	-804.861	3771.34	
3339.35	-3936.39	1.25048	-1.76175	-807.539	3767.99	
3340.16	-3933.16	1.25205	-1.76336	-810.215	3764.62	
3340.97	-3929.92	1.25363	-1.76497	-812.891	3761.26	
3341.78	-3926.68	1.2552	-1.76657	-815.566	3757.89	
3342.59	-3923.44	1.25678	-1.76818	-818.24	3754.51	
3343.39	-3920.19	1.25836	-1.76979	-820.913	3751.13	
3344.2	-3916.95	1.25993	-1.7714	-823.585	3747.74	
3345	-3913.7	1.26151	-1.77301	-826.256	3744.35	
3345.8	-3910.45	1.2631	-1.77461	-828.925	3740.96	
3346.6	-3907.2	1.26468	-1.77622	-831.594	3737.56	
3347.4	-3903.94	1.26626	-1.77783	-834.262	3734.16	
3348.19	-3900.69	1.26785	-1.77944	-836.929	3730.75	
3348.99	-3897.43	1.26944	-1.78105	-839.594	3727.33	
3349.78	-3894.17	1.27102	-1.78267	-842.259	3723.92	
3350.57	-3890.91	1.27261	-1.78428	-844.922	3720.49	
3351.36	-3887.64	1.2742	-1.78589	-847.585	3717.07	
3352.14	-3884.38	1.2758	-1.7875	-850.246	3713.63	
3352.93	-3881.11	1.27739	-1.78911	-852.907	3710.2	
3353.71	-3877.84	1.27898	-1.79072	-855.566	3706.76	
3354.49	-3874.56	1.28058	-1.79234	-858.224	3703.31	
3355.27	-3871.29	1.28218	-1.79395	-860.881	3699.86	
3356.05	-3868.01	1.28378	-1.79556	-863.537	3696.4	
3356.83	-3864.74	1.28538	-1.79718	-866.192	3692.94	
3357.6	-3861.46	1.28698	-1.79879	-868.846	3689.48	
3358.38	-3858.17	1.28858	-1.80041	-871.499	3686.01	
3359.15	-3854.89	1.29019	-1.80202	-874.15	3682.54	
3359.92	-3851.6	1.29179	-1.80364	-876.801	3679.06	
3360.68	-3848.31	1.2934	-1.80525	-879.45	3675.57	
3361.45	-3845.02	1.29501	-1.80687	-882.098	3672.08	
3362.21	-3841.73	1.29662	-1.80848	-884.745	3668.59	
3362.98	-3838.44	1.29823	-1.8101	-887.391	3665.09	
3363.74	-3835.14	1.29984	-1.81172	-890.036	3661.59	
3364.49	-3831.84	1.30146	-1.81333	-892.679	3658.08	
3365.25	-3828.54	1.30307	-1.81495	-895.322	3654.57	
3366.01	-3825.24	1.30469	-1.81657	-897.963	3651.05	
3366.76	-3821.94	1.30631	-1.81819	-900.603	3647.53	
3367.51	-3818.63	1.30793	-1.81981	-903.242	3644	
3368.26	-3815.32	1.30955	-1.82142	-905.879	3640.47	
3369.01	-3812.01	1.31117	-1.82304	-908.516	3636.93	
3369.76	-3808.7	1.31279	-1.82466	-911.151	3633.39	
3370.5	-3805.38	1.31442	-1.82628	-913.785	3629.85	
3371.24	-3802.07	1.31604	-1.8279	-916.418	3626.29	
3371.98	-3798.75	1.31767	-1.82952	-919.049	3622.74	
3372.72	-3795.43	1.3193	-1.83114	-921.68	3619.18	
3373.46	-3792.1	1.32093	-1.83276	-924.309	3615.61	
3374.2	-3788.78	1.32256	-1.83438	-926.937	3612.04	
3374.93	-3785.45	1.3242	-1.83601	-929.563	3608.47	
3375.66	-3782.12	1.32583	-1.83763	-932.189	3604.89	
3376.39	-3778.79	1.32747	-1.83925	-934.813	3601.3	
3377.12	-3775.46	1.3291	-1.84087	-937.436	3597.71	
3377.84	-3772.12	1.33074	-1.84249	-940.057	3594.12	
3378.57	-3768.79	1.33238	-1.84412	-942.678	3590.52	
3379.29	-3765.45	1.33402	-1.84574	-945.297	3586.91	
3380.01	-3762.11	1.33566	-1.84736	-947.914	3583.3	
3380.73	-3758.76	1.33731	-1.84899	-950.531	3579.69	
3381.45	-3755.42	1.33895	-1.85061	-953.146	3576.07	
3382.16	-3752.07	1.3406	-1.85224	-955.76	3572.44	
3382.88	-3748.72	1.34225	-1.85386	-958.372	3568.81	
3383.59	-3745.37	1.3439	-1.85548	-960.983	3565.18	
3384.3	-3742.02	1.34555	-1.85711	-963.593	3561.54	
3385.01	-3738.66	1.3472	-1.85873	-966.202	3557.9	
3385.71	-3735.3	1.34885	-1.86036	-968.809	3554.25	
3386.42	-3731.95	1.35051	-1.86199	-971.415	3550.59	
3387.12	-3728.58	1.35217	-1.86361	-974.019	3546.93	
3387.82	-3725.22	1.35382	-1.86524	-976.622	3543.27	
3388.52	-3721.85	1.35548	-1.86687	-979.224	3539.6	
3389.22	-3718.49	1.35714	-1.86849	-981.824	3535.93	
3389.91	-3715.12	1.3588	-1.87012	-984.423	3532.25	
3390.61	-3711.75	1.36047	-1.87175	-987.02	3528.56	
3391.3	-3708.37	1.36213	-1.87337	-989.617	3524.87	
3391.99	-3705	1.3638	-1.875	-992.211	3521.18	
3392.67	-3701.62	1.36546	-1.87663	-994.805	3517.48	
3393.36	-3698.24	1.36713	-1.87826	-997.396	3513.78	
3394.04	-3694.86	1.3688	-1.87989	-999.987	3510.07	
3394.73	-3691.47	1.37047	-1.88152	-1002.58	3506.35	
3395.41	-3688.09	1.37215	-1.88315	-1005.16	3502.63	
3396.08	-3684.7	1.37382	-1.88478	-1007.75	3498.91	
3396.76	-3681.31	1.3755	-1.8864	-1010.33	3495.18	
3397.43	-3677.92	1.37717	-1.88803	-1012.92	3491.45	
3398.11	-3674.52	1.37885	-1.88967	-1015.5	3487.71	
3398.78	-3671.13	1.38053	-1.8913	-1018.08	3483.96	
3399.45	-3667.73	1.38221	-1.89293	-1020.66	3480.21	
3400.11	-3664.33	1.38389	-1.89456	-1023.24	3476.46	
3400.78	-3660.92	1.38558	-1.89619	-1025.81	3472.7	
3401.44	-3657.52	1.38726	-1.89782	-1028.39	3468.93	
3402.1	-3654.11	1.38895	-1.89945	-1030.96	3465.16	
3402.76	-3650.7	1.39064	-1.90108	-1033.53	3461.39	
3403.42	-3647.29	1.39233	-1.90271	-1036.1	3457.61	
3404.07	-3643.88	1.39402	-1.90435	-1038.67	3453.82	
3404.73	-3640.47	1.39571	-1.90598	-1041.23	3450.03	
3405.38	-3637.05	1.3974	-1.90761	-1043.8	3446.23	
3406.03	-3633.63	1.3991	-1.90924	-1046.36	3442.43	
3406.67	-3630.21	1.40079	-1.91088	-1048.92	3438.63	
3407.32	-3626.79	1.40249	-1.91251	-1051.48	3434.81	
3407.96	-3623.36	1.40419	-1.91414	-1054.04	3431	
3408.61	-3619.93	1.40589	-1.91578	-1056.6	3427.18	
3409.25	-3616.5	1.40759	-1.91741	-1059.16	3423.35	
3409.88	-3613.07	1.40929	-1.91905	-1061.71	3419.52	
3410.52	-3609.64	1.411	-1.92068	-1064.26	3415.68	
3411.15	-3606.2	1.4127	-1.92232	-1066.81	3411.84	
3411.79	-3602.77	1.41441	-1.92395	-1069.36	3407.99	
3412.42	-3599.33	1.41612	-1.92559	-1071.91	3404.14	
3413.04	-3595.89	1.41783	-1.92722	-1074.46	3400.28	
3413.67	-3592.44	1.41954	-1.92886	-1077	3396.42	
3414.29	-3589	1.42125	-1.93049	-1079.54	3392.55	
3414.92	-3585.55	1.42296	-1.93213	-1082.08	3388.67	
3415.54	-3582.1	1.42468	-1.93376	-1084.62	3384.79	
3416.16	-3578.65	1.4264	-1.9354	-1087.16	3380.91	
3416.77	-3575.19	1.42811	-1.93704	-1089.7	3377.02	
3417.39	-3571.74	1.42983	-1.93867	-1092.23	3373.12	
3418	-3568.28	1.43155	-1.94031	-1094.76	3369.22	
3418.61	-3564.82	1.43328	-1.94195	-1097.29	3365.32	
3419.22	-3561.36	1.435	-1.94358	-1099.82	3361.41	
3419.82	-3557.89	1.43672	-1.94522	-1102.35	3357.49	
3420.43	-3554.42	1.43845	-1.94686	-1104.87	3353.57	
3421.03	-3550.96	1.44018	-1.94849	-1107.4	3349.64	
3421.63	-3547.49	1.44191	-1.95013	-1109.92	3345.71	
3422.23	-3544.01	1.44364	-1.95177	-1112.44	3341.77	
3422.83	-3540.54	1.44537	-1.95341	-1114.96	3337.83	
3423.42	-3537.06	1.4471	-1.95505	-1117.47	3333.88	
3424.01	-3533.58	1.44884	-1.95668	-1119.99	3329.93	
3424.6	-3530.1	1.45057	-1.95832	-1122.5	3325.97	
3425.19	-3526.62	1.45231	-1.95996	-1125.01	3322.01	
3425.78	-3523.13	1.45405	-1.9616	-1127.52	3318.04	
3426.36	-3519.65	1.45579	-1.96324	-1130.03	3314.06	
3426.94	-3516.16	1.45753	-1.96488	-1132.54	3310.08	
3427.52	-3512.66	1.45927	-1.96652	-1135.04	3306.09	
3428.1	-3509.17	1.46101	-1.96816	-1137.54	3302.1	
3428.68	-3505.68	1.46276	-1.9698	-1140.04	3298.11	
3429.25	-3502.18	1.46451	-1.97144	-1142.54	3294.1	
3429.82	-3498.68	1.46625	-1.97308	-1145.04	3290.1	
3430.39	-3495.18	1.468	-1.97472	-1147.53	3286.08	
3430.96	-3491.67	1.46975	-1.97636	-1150.02	3282.07	
3431.53	-3488.17	1.47151	-1.978	-1152.51	3278.04	
3432.09	-3484.66	1.47326	-1.97964	-1155	3274.01	
3432.65	-3481.15	1.47501	-1.98128	-1157.49	3269.98	
3433.21	-3477.64	1.47677	-1.98292	-1159.97	3265.94	
3433.77	-3474.12	1.47853	-1.98456	-1162.46	3261.89	
3434.33	-3470.6	1.48029	-1.9862	-1164.94	3257.84	
3434.88	-3467.09	1.48205	-1.98784	-1167.42	3253.78	
3435.43	-3463.57	1.48381	-1.98948	-1169.89	3249.72	
3435.98	-3460.04	1.48557	-1.99113	-1172.37	3245.65	
3436.53	-3456.52	1.48734	-1.99277	-1174.84	3241.58	
3437.08	-3452.99	1.4891	-1.99441	-1177.31	3237.5	
3437.62	-3449.46	1.49087	-1.99605	-1179.78	3233.42	
3438.16	-3445.93	1.49264	-1.99769	-1182.25	3229.33	
3438.7	-3442.4	1.49441	-1.99933	-1184.71	3225.23	
3439.24	-3438.86	1.49618	-2.00098	-1187.18	3221.13	
3439.77	-3435.33	1.49795	-2.00262	-1189.64	3217.02	
3440.3	-3431.79	1.49973	-2.00426	-1192.1	3212.91	
3440.83	-3428.24	1.5015	-2.0059	-1194.55	3208.79	
3441.36	-3424.7	1.50328	-2.00755	-1197.01	3204.67	
3441.89	-3421.15	1.50506	-2.00919	-1199.46	3200.54	
3442.41	-3417.61	1.50684	-2.01083	-1201.91	3196.41	
3442.94	-3414.06	1.50862	-2.01247	-1204.36	3192.27	
3443.46	-3410.5	1.5104	-2.01412	-1206.81	3188.12	
3443.97	-3406.95	1.51218	-2.01576	-1209.25	3183.97	
3444.49	-3403.39	1.51397	-2.0174	-1211.69	3179.81	
3445	-3399.84	1.51575	-2.01905	-1214.13	3175.65	
3445.52	-3396.28	1.51754	-2.02069	-1216.57	3171.48	
3446.03	-3392.71	1.51933	-2.02233	-1219.01	3167.31	
3446.53	-3389.15	1.52112	-2.02398	-1221.44	3163.13	
3447.04	-3385.58	1.52291	-2.02562	-1223.87	3158.94	
3447.54	-3382.01	1.5247	-2.02726	-1226.3	3154.75	
3448.04	-3378.44	1.5265	-2.02891	-1228.73	3150.56	
3448.54	-3374.87	1.52829	-2.03055	-1231.15	3146.35	
3449.04	-3371.29	1.53009	-2.03219	-1233.57	3142.15	
3449.53	-3367.72	1.53189	-2.03384	-1235.99	3137.93	
3450.02	-3364.14	1.53369	-2.03548	-1238.41	3133.71	
3450.51	-3360.56	1.53549	-2.03713	-1240.83	3129.49	
3451	-3356.97	1.53729	-2.03877	-1243.24	3125.26	
3451.49	-3353.39	1.5391	-2.04041	-1245.65	3121.02	
3451.97	-3349.8	1.5409	-2.04206	-1248.06	3116.78	
3452.45	-3346.21	1.54271	-2.0437	-1250.47	3112.53	
3452.93	-3342.62	1.54452	-2.04535	-1252.87	3108.28	
3453.41	-3339.02	1.54633	-2.04699	-1255.27	3104.02	
3453.89	-3335.43	1.54814	-2.04864	-1257.67	3099.75	
3454.36	-3331.83	1.54995	-2.05028	-1260.07	3095.48	
3454.83	-3328.23	1.55176	-2.05192	-1262.46	3091.2	
3455.3	-3324.62	1.55358	-2.05357	-1264.86	3086.92	
3455.76	-3321.02	1.55539	-2.05521	-1267.25	3082.63	
3456.23	-3317.41	1.55721	-2.05686	-1269.64	3078.34	
3456.69	-3313.8	1.55903	-2.0585	-1272.02	3074.04	
3457.15	-3310.19	1.56085	-2.06015	-1274.4	3069.73	
3457.61	-3306.58	1.56267	-2.06179	-1276.78	3065.42	
3458.06	-3302.96	1.56449	-2.06344	-1279.16	3061.1	
3458.52	-3299.35	1.56632	-2.06508	-1281.54	3056.78	
3458.97	-3295.73	1.56814	-2.06673	-1283.91	3052.45	
3459.41	-3292.11	1.56997	-2.06837	-1286.28	3048.12	
3459.86	-3288.48	1.57179	-2.07002	-1288.65	3043.77	
3460.3	-3284.86	1.57362	-2.07166	-1291.01	3039.43	
3460.75	-3281.23	1.57546	-2.0733	-1293.38	3035.07	
3461.19	-3277.6	1.57729	-2.07495	-1295.74	3030.72	
3461.62	-3273.97	1.57912	-2.07659	-1298.1	3026.35	
3462.06	-3270.33	1.58096	-2.07824	-1300.45	3021.98	
3462.49	-3266.69	1.58279	-2.07988	-1302.81	3017.6	
3462.92	-3263.06	1.58463	-2.08153	-1305.16	3013.22	
3463.35	-3259.42	1.58647	-2.08317	-1307.5	3008.83	
3463.78	-3255.77	1.58831	-2.08482	-1309.85	3004.44	
3464.2	-3252.13	1.59015	-2.08646	-1312.19	3000.04	
3464.62	-3248.48	1.59199	-2.08811	-1314.53	2995.63	
3465.04	-3244.83	1.59384	-2.08975	-1316.87	2991.22	
3465.46	-3241.18	1.59568	-2.0914	-1319.2	2986.8	
3465.87	-3237.53	1.59753	-2.09304	-1321.54	2982.38	
3466.29	-3233.87	1.59938	-2.09469	-1323.87	2977.95	
3466.7	-3230.21	1.60122	-2.09633	-1326.19	2973.51	
3467.11	-3226.55	1.60308	-2.09798	-1328.52	2969.07	
3467.51	-3222.89	1.60493	-2.09962	-1330.84	2964.62	
3467.91	-3219.23	1.60678	-2.10127	-1333.16	2960.16	
3468.32	-3215.56	1.60864	-2.10291	-1335.47	2955.7	
3468.71	-3211.89	1.61049	-2.10456	-1337.79	2951.24	
3469.11	-3208.22	1.61235	-2.1062	-1340.1	2946.76	
3469.51	-3204.55	1.61421	-2.10785	-1342.41	2942.29	
3469.9	-3200.88	1.61607	-2.10949	-1344.71	2937.8	
3470.29	-3197.2	1.61793	-2.11113	-1347.01	2933.31	
3470.67	-3193.52	1.61979	-2.11278	-1349.31	2928.81	
3471.06	-3189.84	1.62165	-2.11442	-1351.61	2924.31	
3471.44	-3186.15	1.62352	-2.11607	-1353.9	2919.8	
3471.82	-3182.47	1.62539	-2.11771	-1356.19	2915.29	
3472.2	-3178.78	1.62725	-2.11936	-1358.48	2910.77	
3472.58	-3175.09	1.62912	-2.121	-1360.77	2906.24	
3472.95	-3171.4	1.63099	-2.12264	-1363.05	2901.7	
3473.32	-3167.71	1.63287	-2.12429	-1365.33	2897.16	
3473.69	-3164.01	1.63474	-2.12593	-1367.61	2892.62	
3474.05	-3160.31	1.63661	-2.12758	-1369.88	2888.07	
3474.42	-3156.61	1.63849	-2.12922	-1372.15	2883.51	
3474.78	-3152.91	1.64037	-2.13086	-1374.42	2878.94	
3475.14	-3149.2	1.64224	-2.13251	-1376.68	2874.37	
3475.5	-3145.5	1.64412	-2.13415	-1378.95	2869.8	
3475.85	-3141.79	1.646	-2.13579	-1381.21	2865.21	
3476.2	-3138.08	1.64789	-2.13744	-1383.46	2860.62	
3476.55	-3134.36	1.64977	-2.13908	-1385.71	2856.03	
3476.9	-3130.65	1.65165	-2.14072	-1387.96	2851.43	
3477.25	-3126.93	1.65354	-2.14237	-1390.21	2846.82	
3477.59	-3123.21	1.65543	-2.14401	-1392.46	2842.2	
3477.93	-3119.49	1.65732	-2.14565	-1394.7	2837.58	
3478.27	-3115.77	1.65921	-2.1473	-1396.93	2832.96	
3478.6	-3112.04	1.6611	-2.14894	-1399.17	2828.32	
3478.94	-3108.31	1.66299	-2.15058	-1401.4	2823.68	
3479.27	-3104.58	1.66488	-2.15223	-1403.63	2819.04	
3479.59	-3100.85	1.66678	-2.15387	-1405.85	2814.39	
3479.92	-3097.11	1.66867	-2.15551	-1408.08	2809.73	
3480.24	-3093.38	1.67057	-2.15715	-1410.3	2805.06	
3480.56	-3089.64	1.67247	-2.15879	-1412.51	2800.39	
3480.88	-3085.9	1.67437	-2.16044	-1414.72	2795.72	
3481.2	-3082.15	1.67627	-2.16208	-1416.93	2791.03	
3481.51	-3078.41	1.67817	-2.16372	-1419.14	2786.34	
3481.82	-3074.66	1.68008	-2.16536	-1421.34	2781.65	
3482.13	-3070.91	1.68198	-2.167	-1423.54	2776.94	
3482.44	-3067.16	1.68389	-2.16864	-1425.74	2772.23	
3482.74	-3063.41	1.6858	-2.17029	-1427.93	2767.52	
3483.05	-3059.65	1.68771	-2.17193	-1430.12	2762.8	
3483.34	-3055.89	1.68962	-2.17357	-1432.31	2758.07	
3483.64	-3052.13	1.69153	-2.17521	-1434.49	2753.33	
3483.94	-3048.37	1.69344	-2.17685	-1436.67	2748.59	
3484.23	-3044.6	1.69536	-2.17849	-1438.85	2743.85	
3484.52	-3040.84	1.69727	-2.18013	-1441.02	2739.09	
3484.8	-3037.07	1.69919	-2.18177	-1443.19	2734.33	
3485.09	-3033.3	1.70111	-2.18341	-1445.36	2729.56	
3485.37	-3029.52	1.70303	-2.18505	-1447.52	2724.79	
3485.65	-3025.75	1.70495	-2.18669	-1449.68	2720.01	
3485.93	-3021.97	1.70687	-2.18833	-1451.84	2715.23	
3486.2	-3018.19	1.70879	-2.18997	-1453.99	2710.43	
3486.47	-3014.41	1.71071	-2.19161	-1456.14	2705.63	
3486.74	-3010.62	1.71264	-2.19325	-1458.28	2700.83	
3487.01	-3006.84	1.71457	-2.19489	-1460.43	2696.02	
3487.27	-3003.05	1.71649	-2.19653	-1462.56	2691.2	
3487.54	-2999.26	1.71842	-2.19817	-1464.7	2686.37	
3487.79	-2995.47	1.72035	-2.1998	-1466.83	2681.54	
3488.05	-2991.67	1.72229	-2.20144	-1468.96	2676.7	
3488.31	-2987.87	1.72422	-2.20308	-1471.08	2671.86	
3488.56	-2984.07	1.72615	-2.20472	-1473.2	2667	
3488.81	-2980.27	1.72809	-2.20636	-1475.32	2662.15	
3489.05	-2976.47	1.73002	-2.20799	-1477.43	2657.28	
3489.3	-2972.66	1.73196	-2.20963	-1479.54	2652.41	
3489.54	-2968.86	1.7339	-2.21127	-1481.65	2647.53	
3489.78	-2965.05	1.73584	-2.21291	-1483.75	2642.65	
3490.02	-2961.23	1.73778	-2.21454	-1485.85	2637.76	
3490.25	-2957.42	1.73972	-2.21618	-1487.94	2632.86	
3490.48	-2953.6	1.74167	-2.21782	-1490.04	2627.95	
3490.71	-2949.78	1.74361	-2.21945	-1492.12	2623.04	
3490.94	-2945.96	1.74556	-2.22109	-1494.21	2618.12	
3491.16	-2942.14	1.74751	-2.22272	-1496.29	2613.2	
3491.38	-2938.31	1.74946	-2.22436	-1498.36	2608.27	
3491.6	-2934.49	1.7514	-2.22599	-1500.43	2603.33	
3491.82	-2930.66	1.75336	-2.22763	-1502.5	2598.39	
3492.03	-2926.83	1.75531	-2.22926	-1504.57	2593.43	
3492.24	-2922.99	1.75726	-2.2309	-1506.63	2588.48	
3492.45	-2919.16	1.75922	-2.23253	-1508.68	2583.51	
3492.66	-2915.32	1.76117	-2.23417	-1510.74	2578.54	
3492.86	-2911.48	1.76313	-2.2358	-1512.78	2573.56	
3493.06	-2907.63	1.76509	-2.23743	-1514.83	2568.58	
3493.26	-2903.79	1.76705	-2.23907	-1516.87	2563.58	
3493.45	-2899.94	1.76901	-2.2407	-1518.91	2558.59	
3493.65	-2896.09	1.77097	-2.24233	-1520.94	2553.58	
3493.84	-2892.24	1.77293	-2.24397	-1522.97	2548.57	
3494.03	-2888.39	1.7749	-2.2456	-1524.99	2543.55	
3494.21	-2884.53	1.77686	-2.24723	-1527.01	2538.52	
3494.39	-2880.68	1.77883	-2.24886	-1529.03	2533.49	
3494.57	-2876.82	1.78079	-2.25049	-1531.04	2528.45	
3494.75	-2872.95	1.78276	-2.25213	-1533.05	2523.41	
3494.92	-2869.09	1.78473	-2.25376	-1535.05	2518.35	
3495.1	-2865.22	1.7867	-2.25539	-1537.05	2513.29	
3495.26	-2861.35	1.78868	-2.25702	-1539.05	2508.23	
3495.43	-2857.48	1.79065	-2.25865	-1541.04	2503.15	
3495.6	-2853.61	1.79262	-2.26028	-1543.03	2498.07	
3495.76	-2849.74	1.7946	-2.26191	-1545.01	2492.98	
3495.91	-2845.86	1.79658	-2.26354	-1546.99	2487.89	
3496.07	-2841.98	1.79855	-2.26517	-1548.96	2482.79	
3496.22	-2838.1	1.80053	-2.2668	-1550.93	2477.68	
3496.37	-2834.21	1.80251	-2.26842	-1552.9	2472.56	
3496.52	-2830.33	1.8045	-2.27005	-1554.86	2467.44	
3496.67	-2826.44	1.80648	-2.27168	-1556.82	2462.31	
3496.81	-2822.55	1.80846	-2.27331	-1558.77	2457.18	
3496.95	-2818.66	1.81045	-2.27493	-1560.72	2452.04	
3497.09	-2814.76	1.81243	-2.27656	-1562.66	2446.89	
3497.22	-2810.86	1.81442	-2.27819	-1564.6	2441.73	
3497.35	-2806.96	1.81641	-2.27981	-1566.54	2436.56	
3497.48	-2803.06	1.8184	-2.28144	-1568.47	2431.39	
3497.61	-2799.16	1.82039	-2.28307	-1570.39	2426.22	
3497.73	-2795.25	1.82238	-2.28469	-1572.31	2421.03	
3497.85	-2791.35	1.82437	-2.28632	-1574.23	2415.84	
3497.97	-2787.44	1.82636	-2.28794	-1576.14	2410.64	
3498.08	-2783.52	1.82836	-2.28957	-1578.05	2405.43	
3498.2	-2779.61	1.83035	-2.29119	-1579.95	2400.22	
3498.31	-2775.69	1.83235	-2.29281	-1581.85	2395	
3498.41	-2771.77	1.83435	-2.29444	-1583.75	2389.77	
3498.52	-2767.85	1.83635	-2.29606	-1585.63	2384.54	
3498.62	-2763.93	1.83835	-2.29768	-1587.52	2379.3	
3498.72	-2760	1.84035	-2.2993	-1589.4	2374.05	
3498.81	-2756.08	1.84235	-2.30093	-1591.27	2368.79	
3498.91	-2752.15	1.84435	-2.30255	-1593.14	2363.53	
3499	-2748.22	1.84636	-2.30417	-1595.01	2358.26	
3499.08	-2744.28	1.84836	-2.30579	-1596.87	2352.98	
3499.17	-2740.35	1.85037	-2.30741	-1598.72	2347.7	
3499.25	-2736.41	1.85238	-2.30903	-1600.58	2342.41	
3499.33	-2732.47	1.85439	-2.31065	-1602.42	2337.11	
3499.41	-2728.52	1.8564	-2.31227	-1604.26	2331.8	
3499.48	-2724.58	1.85841	-2.31389	-1606.1	2326.49	
3499.55	-2720.63	1.86042	-2.31551	-1607.93	2321.17	
3499.62	-2716.68	1.86243	-2.31713	-1609.76	2315.84	
3499.68	-2712.73	1.86445	-2.31874	-1611.58	2310.51	
3499.75	-2708.78	1.86646	-2.32036	-1613.39	2305.17	
3499.8	-2704.82	1.86848	-2.32198	-1615.2	2299.82	
3499.86	-2700.86	1.87049	-2.3236	-1617.01	2294.46	
3499.92	-2696.9	1.87251	-2.32521	-1618.81	2289.1	
3499.97	-2692.94	1.87453	-2.32683	-1620.61	2283.73	
3500.01	-2688.97	1.87655	-2.32844	-1622.4	2278.35	
3500.06	-2685.01	1.87857	-2.33006	-1624.18	2272.97	
3500.1	-2681.04	1.88059	-2.33167	-1625.96	2267.58	
3500.14	-2677.07	1.88262	-2.33329	-1627.74	2262.18	
3500.18	-2673.09	1.88464	-2.3349	-1629.51	2256.77	
3500.21	-2669.12	1.88667	-2.33652	-1631.27	2251.35	
3500.24	-2665.14	1.88869	-2.33813	-1633.03	2245.93	
3500.27	-2661.16	1.89072	-2.33974	-1634.78	2240.5	
3500.3	-2657.18	1.89275	-2.34135	-1636.53	2235.07	
3500.32	-2653.19	1.89477	-2.34296	-1638.28	2229.62	
3500.34	-2649.21	1.8968	-2.34458	-1640.01	2224.17	
3500.35	-2645.22	1.89884	-2.34619	-1641.75	2218.71	
3500.37	-2641.23	1.90087	-2.3478	-1643.47	2213.25	
3500.38	-2637.23	1.9029	-2.34941	-1645.19	2207.78	
3500.39	-2633.24	1.90493	-2.35102	-1646.91	2202.3	
3500.39	-2629.24	1.90697	-2.35263	-1648.62	2196.81	
3500.39	-2625.24	1.909	-2.35424	-1650.32	2191.31	
3500.39	-2621.24	1.91104	-2.35584	-1652.02	2185.81	
3500.39	-2617.23	1.91308	-2.35745	-1653.72	2180.3	
3500.38	-2613.23	1.91512	-2.35906	-1655.41	2174.78	
3500.37	-2609.22	1.91715	-2.36067	-1657.09	2169.26	
3500.36	-2605.21	1.9192	-2.36227	-1658.76	2163.73	
3500.34	-2601.2	1.92124	-2.36388	-1660.44	2158.19	
3500.32	-2597.18	1.92328	-2.36548	-1662.1	2152.64	
3500.3	-2593.16	1.92532	-2.36709	-1663.76	2147.08	
3500.28	-2589.14	1.92736	-2.36869	-1665.41	2141.52	
3500.25	-2585.12	1.92941	-2.3703	-1667.06	2135.95	
3500.22	-2581.1	1.93146	-2.3719	-1668.7	2130.38	
3500.19	-2577.07	1.9335	-2.3735	-1670.34	2124.79	
3500.15	-2573.04	1.93555	-2.37511	-1671.97	2119.2	
3500.11	-2569.01	1.9376	-2.37671	-1673.6	2113.6	
3500.07	-2564.98	1.93965	-2.37831	-1675.21	2107.99	
3500.02	-2560.95	1.9417	-2.37991	-1676.83	2102.38	
3499.97	-2556.91	1.94375	-2.38151	-1678.43	2096.76	
3499.92	-2552.87	1.9458	-2.38311	-1680.03	2091.13	
3499.87	-2548.83	1.94785	-2.38471	-1681.63	2085.49	
3499.81	-2544.78	1.9499	-2.38631	-1683.22	2079.84	
3499.75	-2540.74	1.95196	-2.38791	-1684.8	2074.19	
3499.69	-2536.69	1.95401	-2.38951	-1686.37	2068.53	
3499.62	-2532.64	1.95607	-2.39111	-1687.94	2062.86	
3499.55	-2528.59	1.95813	-2.3927	-1689.51	2057.19	
3499.48	-2524.53	1.96018	-2.3943	-1691.06	2051.5	
3499.4	-2520.47	1.96224	-2.3959	-1692.62	2045.81	
3499.32	-2516.41	1.9643	-2.39749	-1694.16	2040.12	
3499.24	-2512.35	1.96636	-2.39909	-1695.7	2034.41	
3499.16	-2508.29	1.96842	-2.40068	-1697.23	2028.7	
3499.07	-2504.22	1.97048	-2.40228	-1698.76	2022.97	
3498.98	-2500.16	1.97255	-2.40387	-1700.28	2017.25	
